provider;memory;Time;value
google;512;2017-05-11T10:13:28.798Z;0.24081616400000172
google;512;2017-05-11T10:18:15.396Z;0.34141143000000085
google;512;2017-05-11T10:23:40.396Z;0.22453947500000027
google;512;2017-05-11T10:28:26.714Z;0.36028600099999863
google;512;2017-05-11T10:33:31.198Z;0.24427273200000243
google;512;2017-05-11T10:38:45.317Z;0.1873086629999996
google;512;2017-05-11T10:43:45.349Z;0.2081123269999985
google;512;2017-05-11T10:48:34.001Z;0.1986170180000002
google;512;2017-05-11T10:53:31.894Z;0.2628027820000014
google;512;2017-05-11T10:58:41.119Z;0.5359412060000004
google;512;2017-05-11T11:03:41.803Z;0.2183984179999996
google;512;2017-05-11T11:08:22.397Z;0.29009394599999894
google;512;2017-05-11T11:13:27.500Z;0.1976934419999985
google;512;2017-05-11T11:18:40.195Z;0.15244424400000156
google;512;2017-05-11T11:23:41.396Z;0.18889363899999978
google;512;2017-05-11T11:28:33.511Z;0.6021777029999988
google;512;2017-05-11T11:33:30.801Z;0.1906315379999981
google;512;2017-05-11T11:38:41.992Z;0.39583933100000124
google;512;2017-05-11T11:43:33.751Z;0.2197274930000006
google;512;2017-05-11T11:48:29.298Z;0.18672733200000025
google;512;2017-05-11T11:53:28.394Z;0.32503074699999956
google;512;2017-05-11T11:58:39.195Z;0.25910215299999706
google;512;2017-05-11T12:03:36.400Z;0.23196613100000008
google;512;2017-05-11T12:08:21.800Z;0.21589937499999934
google;512;2017-05-11T12:13:29.102Z;0.19267892199999892
google;512;2017-05-11T12:18:35.700Z;0.21311349200000151
google;512;2017-05-11T12:23:36.901Z;0.18852693499999873
google;512;2017-05-11T12:28:24.306Z;0.2866534499999993
google;512;2017-05-11T12:33:30.306Z;0.3350091219999989
google;512;2017-05-11T12:38:40.024Z;0.2146230609999975
google;512;2017-05-11T12:43:35.398Z;0.19548221799999865
google;512;2017-05-11T12:48:34.105Z;0.24632641100000185
google;512;2017-05-11T12:53:30.312Z;0.5327386009999984
google;512;2017-05-11T12:58:36.806Z;0.23353559299999915
google;512;2017-05-11T13:03:35.194Z;0.2513763099999977
google;512;2017-05-11T13:08:25.101Z;0.19601914899999784
google;512;2017-05-11T13:13:26.795Z;0.3686984339999988
google;512;2017-05-11T13:18:38.025Z;0.18736980499999945
google;512;2017-05-11T13:23:17.707Z;0.17949837400000135
google;512;2017-05-11T13:28:31.803Z;0.647533640999999
google;512;2017-05-11T13:33:28.684Z;0.3332639219999969
google;512;2017-05-11T13:38:40.097Z;0.16393498699999753
google;512;2017-05-11T13:43:38.200Z;0.4112330770000021
google;512;2017-05-11T13:48:28.102Z;0.23019631900000093
google;512;2017-05-11T13:53:30.891Z;0.2917607989999986
google;512;2017-05-11T13:58:40.330Z;0.2894093280000014
google;512;2017-05-11T14:03:55.001Z;0.25535740200000134
google;512;2017-05-11T14:08:24.800Z;0.15698721300000074
google;512;2017-05-11T14:13:49.598Z;0.17989011499999918
google;512;2017-05-11T14:18:17.994Z;0.33028961000000123
google;512;2017-05-11T14:23:41.495Z;0.22845226399999774
google;512;2017-05-11T14:28:36.095Z;0.16906631999999888
google;512;2017-05-11T14:33:28.894Z;0.3423220530000002
google;512;2017-05-11T14:38:51.898Z;0.16190845899999928
google;512;2017-05-11T14:43:39.899Z;0.20420407900000015
google;512;2017-05-11T14:48:33.724Z;0.20716991100000115
google;512;2017-05-11T14:53:29.404Z;0.2421161259999991
google;512;2017-05-11T14:58:31.697Z;0.5789717489999973
google;512;2017-05-11T15:03:35.808Z;0.31714229900000035
google;512;2017-05-11T15:08:26.898Z;0.15512799900000118
google;512;2017-05-11T15:13:26.098Z;0.16565221200000124
google;512;2017-05-11T15:18:48.200Z;0.24203264999999874
google;512;2017-05-11T15:23:40.400Z;0.2217977090000005
google;512;2017-05-11T15:28:37.054Z;0.24992994900000198
google;512;2017-05-11T15:33:28.465Z;0.27902555200000023
google;512;2017-05-11T15:38:38.299Z;0.15781982600000077
google;512;2017-05-11T15:43:44.318Z;0.292547711000001
google;512;2017-05-11T15:48:30.902Z;0.19345579599999851
google;512;2017-05-11T15:53:32.504Z;0.21711088200000006
google;512;2017-05-11T15:58:37.905Z;0.22259108400000116
google;512;2017-05-11T16:03:45.804Z;0.2528017790000021
google;512;2017-05-11T16:08:31.593Z;0.28839633400000153
google;512;2017-05-11T16:13:24.714Z;0.21394522800000004
google;512;2017-05-11T16:18:31.098Z;0.1564248930000005
google;512;2017-05-11T16:23:30.299Z;0.23408470100000045
google;512;2017-05-11T16:28:31.196Z;0.6421983860000005
google;512;2017-05-11T16:33:25.403Z;0.3153399080000021
google;512;2017-05-11T16:38:40.039Z;0.22553218100000194
google;512;2017-05-11T16:43:34.709Z;0.41343488200000067
google;512;2017-05-11T16:48:30.874Z;0.41108447899999945
google;512;2017-05-11T16:53:25.070Z;0.3880699800000009
google;512;2017-05-11T16:58:35.143Z;0.2624801080000019
google;512;2017-05-11T17:03:32.093Z;0.2483773840000012
google;512;2017-05-11T17:08:29.325Z;0.2515395120000008
google;512;2017-05-11T17:13:27.175Z;0.26146939099999855
google;512;2017-05-11T17:18:40.700Z;0.2381229359999999
google;512;2017-05-11T17:23:38.493Z;0.3049485950000026
google;512;2017-05-11T17:28:33.100Z;0.21455535200000142
google;512;2017-05-11T17:33:32.200Z;0.25675291599999994
google;512;2017-05-11T17:38:34.196Z;0.20081545600000084
google;512;2017-05-11T17:43:48.103Z;0.17159699000000117
google;512;2017-05-11T17:48:35.316Z;0.1834195720000018
google;512;2017-05-11T17:53:35.904Z;0.34068823299999806
google;512;2017-05-11T17:58:38.455Z;0.2651975859999993
google;512;2017-05-11T18:03:39.310Z;0.29806496100000146
google;512;2017-05-11T18:08:34.990Z;0.23872080099999948
google;512;2017-05-11T18:13:32.112Z;0.18692598999999888
google;512;2017-05-11T18:18:33.705Z;0.355443257000001
google;512;2017-05-11T18:24:02.698Z;0.1981227780000019
google;512;2017-05-11T18:28:34.394Z;0.29408979400000135
google;512;2017-05-11T18:33:33.808Z;0.3312990219999996
google;512;2017-05-11T18:39:09.032Z;0.3517845229999992
google;512;2017-05-11T18:43:36.712Z;0.2446977429999997
google;512;2017-05-11T18:47:52.291Z;0.24283478399999936
google;512;2017-05-11T18:53:29.717Z;0.24169268600000038
google;512;2017-05-11T18:58:33.294Z;0.2378891230000022
google;512;2017-05-11T19:03:31.296Z;0.15793109099999825
google;512;2017-05-11T19:13:33.700Z;0.17584261000000012
google;512;2017-05-11T19:18:34.201Z;0.34399443999999946
google;512;2017-05-11T19:23:33.215Z;0.25951138699999987
google;512;2017-05-11T19:28:33.438Z;0.32118182399999995
google;512;2017-05-11T19:33:23.065Z;0.31958594900000037
google;512;2017-05-11T19:38:26.218Z;0.17714115899999783
google;512;2017-05-11T19:43:53.492Z;0.3081811089999995
google;512;2017-05-11T19:48:51.297Z;0.1759568040000019
google;512;2017-05-11T19:53:29.407Z;0.17394242199999965
google;512;2017-05-11T19:58:43.305Z;0.21309522600000008
google;512;2017-05-11T20:05:57.099Z;0.22416459900000163
google;512;2017-05-11T20:08:41.434Z;0.6084079739999986
google;512;2017-05-11T20:13:29.299Z;0.25471369999999993
google;512;2017-05-11T20:18:25.701Z;0.17704805199999996
google;512;2017-05-11T20:23:39.399Z;0.2579885130000008
google;512;2017-05-11T20:28:44.092Z;0.30961647900000244
google;512;2017-05-11T20:33:25.248Z;0.2196329249999991
google;512;2017-05-11T20:38:23.907Z;0.22066142099999908
google;512;2017-05-11T20:43:44.799Z;0.30854512299999826
google;512;2017-05-11T20:48:36.415Z;0.42765795999999767
google;512;2017-05-11T20:53:26.587Z;0.24511830600000195
google;512;2017-05-11T20:58:29.805Z;0.27462714600000027
google;512;2017-05-11T21:03:43.003Z;0.25832436099999967
google;512;2017-05-11T21:08:37.696Z;0.325767943999999
google;512;2017-05-11T21:13:32.197Z;0.15802652400000028
google;512;2017-05-11T21:18:33.811Z;0.16607319799999942
google;512;2017-05-11T21:23:39.717Z;0.26371236399999987
google;512;2017-05-11T21:28:38.727Z;0.322530553
google;512;2017-05-11T21:33:32.398Z;0.30251558899999864
google;512;2017-05-11T21:38:28.423Z;0.23775200499999727
google;512;2017-05-11T21:43:35.199Z;0.17909064099999839
google;512;2017-05-11T21:48:39.330Z;0.4533148870000012
google;512;2017-05-11T21:53:25.004Z;0.38235832200000175
