date,provider,memory,macAddr,deployment,external
"2017-10-16T09:55:50.948704865Z","google","2048","""e8c2cb4f5619dad9f529a8f01477b6047e0998e0e46f514e2a859a00fa6cc2b8182d8aa8e70a3acd22f4cf91681d6f75""","1",6.388928
"2017-10-16T10:00:50.751006855Z","google","2048","""e8c2cb4f5619dad9f529a8f01477b6047e0998e0e46f514e2a859a00fa6cc2b8182d8aa8e70a3acd22f4cf91681d6f75""","1",5.972671
"2017-10-16T10:05:50.118942509Z","google","2048","""e8c2cb4f5619dad9f529a8f01477b6047e0998e0e46f514e2a859a00fa6cc2b8182d8aa8e70a3acd22f4cf91681d6f75""","1",6.134063
"2017-10-16T10:10:49.596808034Z","google","2048","""e8c2cb4f5619dad9f529a8f01477b6047e0998e0e46f514e2a859a00fa6cc2b8182d8aa8e70a3acd22f4cf91681d6f75""","1",6.928714
"2017-10-16T10:15:48.741434991Z","google","2048","""e8c2cb4f5619dad9f529a8f01477b6047e0998e0e46f514e2a859a00fa6cc2b8182d8aa8e70a3acd22f4cf91681d6f75""","1",5.87067
"2017-10-16T10:20:46.893185398Z","google","2048","""e8c2cb4f5619dad9f529a8f01477b6047e0998e0e46f514e2a859a00fa6cc2b8182d8aa8e70a3acd22f4cf91681d6f75""","1",5.666125
"2017-10-16T10:25:49.384170506Z","google","2048","""e8c2cb4f5619dad9f529a8f01477b6047e0998e0e46f514e2a859a00fa6cc2b8182d8aa8e70a3acd22f4cf91681d6f75""","1",5.915183
"2017-10-15T17:51:24.340113889Z","google","256","""ea2e32684396093ced2cd6260c07c6b8d1646afbed5e458acdf4136072b94bd690dc16640ea4bad68146364887edde9a""","1",27.483583
"2017-10-15T17:56:30.329773743Z","google","256","""ea2e32684396093ced2cd6260c07c6b8d1646afbed5e458acdf4136072b94bd690dc16640ea4bad68146364887edde9a""","1",27.181858
"2017-10-15T18:01:28.731163891Z","google","256","""ea2e32684396093ced2cd6260c07c6b8d1646afbed5e458acdf4136072b94bd690dc16640ea4bad68146364887edde9a""","1",27.099404
"2017-10-15T18:06:26.335779912Z","google","256","""ea2e32684396093ced2cd6260c07c6b8d1646afbed5e458acdf4136072b94bd690dc16640ea4bad68146364887edde9a""","1",25.75921
"2017-10-15T18:11:28.534554588Z","google","256","""ea2e32684396093ced2cd6260c07c6b8d1646afbed5e458acdf4136072b94bd690dc16640ea4bad68146364887edde9a""","1",25.473898
"2017-10-15T18:16:28.635059927Z","google","256","""ea2e32684396093ced2cd6260c07c6b8d1646afbed5e458acdf4136072b94bd690dc16640ea4bad68146364887edde9a""","1",26.756105
"2017-10-15T18:21:30.831504461Z","google","256","""ea2e32684396093ced2cd6260c07c6b8d1646afbed5e458acdf4136072b94bd690dc16640ea4bad68146364887edde9a""","1",27.535553
"2017-10-15T18:26:29.445215161Z","google","256","""ea2e32684396093ced2cd6260c07c6b8d1646afbed5e458acdf4136072b94bd690dc16640ea4bad68146364887edde9a""","1",28.624436
"2017-10-15T18:31:30.528856404Z","google","256","""ea2e32684396093ced2cd6260c07c6b8d1646afbed5e458acdf4136072b94bd690dc16640ea4bad68146364887edde9a""","1",27.571711
"2017-10-15T18:36:33.829922862Z","google","256","""ea2e32684396093ced2cd6260c07c6b8d1646afbed5e458acdf4136072b94bd690dc16640ea4bad68146364887edde9a""","1",27.967035
"2017-10-15T18:41:30.337662033Z","google","256","""ea2e32684396093ced2cd6260c07c6b8d1646afbed5e458acdf4136072b94bd690dc16640ea4bad68146364887edde9a""","1",27.984642
"2017-10-15T18:46:31.027424133Z","google","256","""ea2e32684396093ced2cd6260c07c6b8d1646afbed5e458acdf4136072b94bd690dc16640ea4bad68146364887edde9a""","1",28.273617
"2017-10-15T18:51:30.635551099Z","google","256","""ea2e32684396093ced2cd6260c07c6b8d1646afbed5e458acdf4136072b94bd690dc16640ea4bad68146364887edde9a""","1",28.20275
"2017-10-15T18:56:31.327385313Z","google","256","""ea2e32684396093ced2cd6260c07c6b8d1646afbed5e458acdf4136072b94bd690dc16640ea4bad68146364887edde9a""","1",28.677056
"2017-10-15T19:02:12.925434445Z","google","256","""ea2e32684396093ced2cd6260c07c6b8d1646afbed5e458acdf4136072b94bd690dc16640ea4bad68146364887edde9a""","1",28.109237
"2017-10-15T19:06:23.533810747Z","google","256","""ea2e32684396093ced2cd6260c07c6b8d1646afbed5e458acdf4136072b94bd690dc16640ea4bad68146364887edde9a""","1",28.046427
"2017-10-15T19:11:31.237420726Z","google","256","""ea2e32684396093ced2cd6260c07c6b8d1646afbed5e458acdf4136072b94bd690dc16640ea4bad68146364887edde9a""","1",28.231678
"2017-10-15T19:16:24.532502215Z","google","256","""ea2e32684396093ced2cd6260c07c6b8d1646afbed5e458acdf4136072b94bd690dc16640ea4bad68146364887edde9a""","1",28.066377
"2017-10-15T19:21:30.43577659Z","google","256","""ea2e32684396093ced2cd6260c07c6b8d1646afbed5e458acdf4136072b94bd690dc16640ea4bad68146364887edde9a""","1",28.601369
"2017-10-15T19:26:32.135465705Z","google","256","""ea2e32684396093ced2cd6260c07c6b8d1646afbed5e458acdf4136072b94bd690dc16640ea4bad68146364887edde9a""","1",29.093502
"2017-10-15T19:31:29.825300132Z","google","256","""ea2e32684396093ced2cd6260c07c6b8d1646afbed5e458acdf4136072b94bd690dc16640ea4bad68146364887edde9a""","1",28.289012
"2017-10-15T19:36:28.329426322Z","google","256","""ea2e32684396093ced2cd6260c07c6b8d1646afbed5e458acdf4136072b94bd690dc16640ea4bad68146364887edde9a""","1",28.365303
"2017-10-15T19:41:29.330936606Z","google","256","""ea2e32684396093ced2cd6260c07c6b8d1646afbed5e458acdf4136072b94bd690dc16640ea4bad68146364887edde9a""","1",28.062934
"2017-10-15T19:46:30.431243159Z","google","256","""ea2e32684396093ced2cd6260c07c6b8d1646afbed5e458acdf4136072b94bd690dc16640ea4bad68146364887edde9a""","1",27.443832
"2017-10-15T19:51:25.232285475Z","google","256","""ea2e32684396093ced2cd6260c07c6b8d1646afbed5e458acdf4136072b94bd690dc16640ea4bad68146364887edde9a""","1",28.287905
"2017-10-15T19:56:33.131482483Z","google","256","""ea2e32684396093ced2cd6260c07c6b8d1646afbed5e458acdf4136072b94bd690dc16640ea4bad68146364887edde9a""","1",29.009015
"2017-10-15T20:01:35.336191735Z","google","256","""ea2e32684396093ced2cd6260c07c6b8d1646afbed5e458acdf4136072b94bd690dc16640ea4bad68146364887edde9a""","1",29.496993
"2017-10-15T20:06:29.334439503Z","google","256","""ea2e32684396093ced2cd6260c07c6b8d1646afbed5e458acdf4136072b94bd690dc16640ea4bad68146364887edde9a""","1",28.844752
"2017-10-15T20:11:29.430103904Z","google","256","""ea2e32684396093ced2cd6260c07c6b8d1646afbed5e458acdf4136072b94bd690dc16640ea4bad68146364887edde9a""","1",28.71954
"2017-10-15T20:16:29.731380782Z","google","256","""ea2e32684396093ced2cd6260c07c6b8d1646afbed5e458acdf4136072b94bd690dc16640ea4bad68146364887edde9a""","1",27.839607
"2017-10-15T20:21:30.832985654Z","google","256","""ea2e32684396093ced2cd6260c07c6b8d1646afbed5e458acdf4136072b94bd690dc16640ea4bad68146364887edde9a""","1",27.872994
"2017-10-15T20:26:29.927821871Z","google","256","""ea2e32684396093ced2cd6260c07c6b8d1646afbed5e458acdf4136072b94bd690dc16640ea4bad68146364887edde9a""","1",28.746355
"2017-10-15T20:31:33.527852975Z","google","256","""ea2e32684396093ced2cd6260c07c6b8d1646afbed5e458acdf4136072b94bd690dc16640ea4bad68146364887edde9a""","1",28.310677
"2017-10-15T20:36:31.327804466Z","google","256","""ea2e32684396093ced2cd6260c07c6b8d1646afbed5e458acdf4136072b94bd690dc16640ea4bad68146364887edde9a""","1",28.453314
"2017-10-15T20:41:30.925286199Z","google","256","""ea2e32684396093ced2cd6260c07c6b8d1646afbed5e458acdf4136072b94bd690dc16640ea4bad68146364887edde9a""","1",27.759218
"2017-10-15T20:46:30.53037656Z","google","256","""ea2e32684396093ced2cd6260c07c6b8d1646afbed5e458acdf4136072b94bd690dc16640ea4bad68146364887edde9a""","1",28.568437
"2017-10-15T20:51:33.326726512Z","google","256","""ea2e32684396093ced2cd6260c07c6b8d1646afbed5e458acdf4136072b94bd690dc16640ea4bad68146364887edde9a""","1",28.521009
"2017-10-15T20:56:31.438270416Z","google","256","""ea2e32684396093ced2cd6260c07c6b8d1646afbed5e458acdf4136072b94bd690dc16640ea4bad68146364887edde9a""","1",28.756237
"2017-10-15T21:01:29.023883767Z","google","256","""ea2e32684396093ced2cd6260c07c6b8d1646afbed5e458acdf4136072b94bd690dc16640ea4bad68146364887edde9a""","1",27.706539
"2017-10-15T21:06:29.431203758Z","google","256","""ea2e32684396093ced2cd6260c07c6b8d1646afbed5e458acdf4136072b94bd690dc16640ea4bad68146364887edde9a""","1",28.05668
"2017-10-15T21:11:29.232789995Z","google","256","""ea2e32684396093ced2cd6260c07c6b8d1646afbed5e458acdf4136072b94bd690dc16640ea4bad68146364887edde9a""","1",27.024189
"2017-10-15T21:16:28.12917394Z","google","256","""ea2e32684396093ced2cd6260c07c6b8d1646afbed5e458acdf4136072b94bd690dc16640ea4bad68146364887edde9a""","1",27.710784
"2017-10-15T21:21:28.524710866Z","google","256","""ea2e32684396093ced2cd6260c07c6b8d1646afbed5e458acdf4136072b94bd690dc16640ea4bad68146364887edde9a""","1",27.394963
"2017-10-15T21:26:31.336578481Z","google","256","""ea2e32684396093ced2cd6260c07c6b8d1646afbed5e458acdf4136072b94bd690dc16640ea4bad68146364887edde9a""","1",28.446413
"2017-10-15T21:31:32.42722196Z","google","256","""ea2e32684396093ced2cd6260c07c6b8d1646afbed5e458acdf4136072b94bd690dc16640ea4bad68146364887edde9a""","1",28.609847
"2017-10-15T21:36:30.433899604Z","google","256","""ea2e32684396093ced2cd6260c07c6b8d1646afbed5e458acdf4136072b94bd690dc16640ea4bad68146364887edde9a""","1",28.50221
"2017-10-15T21:41:31.833363437Z","google","256","""ea2e32684396093ced2cd6260c07c6b8d1646afbed5e458acdf4136072b94bd690dc16640ea4bad68146364887edde9a""","1",28.943263
"2017-10-15T21:46:31.933629696Z","google","256","""ea2e32684396093ced2cd6260c07c6b8d1646afbed5e458acdf4136072b94bd690dc16640ea4bad68146364887edde9a""","1",28.796696
"2017-10-15T21:51:30.625870945Z","google","256","""ea2e32684396093ced2cd6260c07c6b8d1646afbed5e458acdf4136072b94bd690dc16640ea4bad68146364887edde9a""","1",29.19901
"2017-10-15T21:56:32.631966446Z","google","256","""ea2e32684396093ced2cd6260c07c6b8d1646afbed5e458acdf4136072b94bd690dc16640ea4bad68146364887edde9a""","1",28.931284
"2017-10-15T22:01:33.43127965Z","google","256","""ea2e32684396093ced2cd6260c07c6b8d1646afbed5e458acdf4136072b94bd690dc16640ea4bad68146364887edde9a""","1",29.514672
"2017-10-15T22:06:28.924837856Z","google","256","""ea2e32684396093ced2cd6260c07c6b8d1646afbed5e458acdf4136072b94bd690dc16640ea4bad68146364887edde9a""","1",29.0047
"2017-10-15T22:11:28.531600396Z","google","256","""ea2e32684396093ced2cd6260c07c6b8d1646afbed5e458acdf4136072b94bd690dc16640ea4bad68146364887edde9a""","1",28.607426
"2017-10-15T22:16:31.137133958Z","google","256","""ea2e32684396093ced2cd6260c07c6b8d1646afbed5e458acdf4136072b94bd690dc16640ea4bad68146364887edde9a""","1",28.406038
"2017-10-15T22:21:30.233399734Z","google","256","""ea2e32684396093ced2cd6260c07c6b8d1646afbed5e458acdf4136072b94bd690dc16640ea4bad68146364887edde9a""","1",28.574398
"2017-10-15T22:26:30.936044437Z","google","256","""ea2e32684396093ced2cd6260c07c6b8d1646afbed5e458acdf4136072b94bd690dc16640ea4bad68146364887edde9a""","1",28.719948
"2017-10-15T22:31:27.532150801Z","google","256","""ea2e32684396093ced2cd6260c07c6b8d1646afbed5e458acdf4136072b94bd690dc16640ea4bad68146364887edde9a""","1",26.936924
"2017-10-15T22:36:26.540152108Z","google","256","""ea2e32684396093ced2cd6260c07c6b8d1646afbed5e458acdf4136072b94bd690dc16640ea4bad68146364887edde9a""","1",25.737476
"2017-10-15T22:41:30.331856399Z","google","256","""ea2e32684396093ced2cd6260c07c6b8d1646afbed5e458acdf4136072b94bd690dc16640ea4bad68146364887edde9a""","1",27.65345
"2017-10-15T22:46:29.524491544Z","google","256","""ea2e32684396093ced2cd6260c07c6b8d1646afbed5e458acdf4136072b94bd690dc16640ea4bad68146364887edde9a""","1",28.630158
"2017-10-15T22:51:30.527499451Z","google","256","""ea2e32684396093ced2cd6260c07c6b8d1646afbed5e458acdf4136072b94bd690dc16640ea4bad68146364887edde9a""","1",28.704542
"2017-10-15T22:56:28.123614819Z","google","256","""ea2e32684396093ced2cd6260c07c6b8d1646afbed5e458acdf4136072b94bd690dc16640ea4bad68146364887edde9a""","1",28.135045
"2017-10-15T23:01:31.327520587Z","google","256","""ea2e32684396093ced2cd6260c07c6b8d1646afbed5e458acdf4136072b94bd690dc16640ea4bad68146364887edde9a""","1",28.975214
"2017-10-15T23:06:31.539409869Z","google","256","""ea2e32684396093ced2cd6260c07c6b8d1646afbed5e458acdf4136072b94bd690dc16640ea4bad68146364887edde9a""","1",27.876466
"2017-10-15T23:11:28.231508719Z","google","256","""ea2e32684396093ced2cd6260c07c6b8d1646afbed5e458acdf4136072b94bd690dc16640ea4bad68146364887edde9a""","1",27.204594
"2017-10-15T23:16:27.934014981Z","google","256","""ea2e32684396093ced2cd6260c07c6b8d1646afbed5e458acdf4136072b94bd690dc16640ea4bad68146364887edde9a""","1",27.741754
"2017-10-15T23:21:29.33386538Z","google","256","""ea2e32684396093ced2cd6260c07c6b8d1646afbed5e458acdf4136072b94bd690dc16640ea4bad68146364887edde9a""","1",26.663787
"2017-10-15T23:26:29.631907209Z","google","256","""ea2e32684396093ced2cd6260c07c6b8d1646afbed5e458acdf4136072b94bd690dc16640ea4bad68146364887edde9a""","1",26.958181
"2017-10-15T23:31:28.030070303Z","google","256","""ea2e32684396093ced2cd6260c07c6b8d1646afbed5e458acdf4136072b94bd690dc16640ea4bad68146364887edde9a""","1",24.972123
"2017-10-15T23:36:28.028399336Z","google","256","""ea2e32684396093ced2cd6260c07c6b8d1646afbed5e458acdf4136072b94bd690dc16640ea4bad68146364887edde9a""","1",25.426626
"2017-10-15T23:41:28.73029725Z","google","256","""ea2e32684396093ced2cd6260c07c6b8d1646afbed5e458acdf4136072b94bd690dc16640ea4bad68146364887edde9a""","1",27.062608
"2017-10-15T23:46:30.128803751Z","google","256","""ea2e32684396093ced2cd6260c07c6b8d1646afbed5e458acdf4136072b94bd690dc16640ea4bad68146364887edde9a""","1",26.54781
"2017-10-15T23:51:29.730572096Z","google","256","""ea2e32684396093ced2cd6260c07c6b8d1646afbed5e458acdf4136072b94bd690dc16640ea4bad68146364887edde9a""","1",26.769427
"2017-10-15T23:56:30.937886404Z","google","256","""ea2e32684396093ced2cd6260c07c6b8d1646afbed5e458acdf4136072b94bd690dc16640ea4bad68146364887edde9a""","1",26.740006
"2017-10-16T00:01:29.932679794Z","google","256","""ea2e32684396093ced2cd6260c07c6b8d1646afbed5e458acdf4136072b94bd690dc16640ea4bad68146364887edde9a""","1",28.569653
"2017-10-16T00:06:24.227951156Z","google","256","""ea2e32684396093ced2cd6260c07c6b8d1646afbed5e458acdf4136072b94bd690dc16640ea4bad68146364887edde9a""","1",26.059001
"2017-10-16T00:11:31.029022355Z","google","256","""ea2e32684396093ced2cd6260c07c6b8d1646afbed5e458acdf4136072b94bd690dc16640ea4bad68146364887edde9a""","1",28.290378
"2017-10-16T00:16:30.82958085Z","google","256","""ea2e32684396093ced2cd6260c07c6b8d1646afbed5e458acdf4136072b94bd690dc16640ea4bad68146364887edde9a""","1",28.110834
"2017-10-16T00:21:32.331589149Z","google","256","""ea2e32684396093ced2cd6260c07c6b8d1646afbed5e458acdf4136072b94bd690dc16640ea4bad68146364887edde9a""","1",28.297705
"2017-10-16T00:26:30.333489204Z","google","256","""ea2e32684396093ced2cd6260c07c6b8d1646afbed5e458acdf4136072b94bd690dc16640ea4bad68146364887edde9a""","1",28.505389
"2017-10-16T00:31:32.224776224Z","google","256","""ea2e32684396093ced2cd6260c07c6b8d1646afbed5e458acdf4136072b94bd690dc16640ea4bad68146364887edde9a""","1",28.451398
"2017-10-16T00:36:27.63267204Z","google","256","""ea2e32684396093ced2cd6260c07c6b8d1646afbed5e458acdf4136072b94bd690dc16640ea4bad68146364887edde9a""","1",26.709035
"2017-10-16T00:41:33.129708323Z","google","256","""ea2e32684396093ced2cd6260c07c6b8d1646afbed5e458acdf4136072b94bd690dc16640ea4bad68146364887edde9a""","1",29.156001
"2017-10-16T00:46:32.129680728Z","google","256","""ea2e32684396093ced2cd6260c07c6b8d1646afbed5e458acdf4136072b94bd690dc16640ea4bad68146364887edde9a""","1",29.718771
"2017-10-16T00:51:32.929617919Z","google","256","""ea2e32684396093ced2cd6260c07c6b8d1646afbed5e458acdf4136072b94bd690dc16640ea4bad68146364887edde9a""","1",29.546065
"2017-10-16T00:56:32.1249443Z","google","256","""ea2e32684396093ced2cd6260c07c6b8d1646afbed5e458acdf4136072b94bd690dc16640ea4bad68146364887edde9a""","1",29.993844
"2017-10-16T01:01:34.527742565Z","google","256","""ea2e32684396093ced2cd6260c07c6b8d1646afbed5e458acdf4136072b94bd690dc16640ea4bad68146364887edde9a""","1",29.318785
"2017-10-16T01:06:30.522838298Z","google","256","""ea2e32684396093ced2cd6260c07c6b8d1646afbed5e458acdf4136072b94bd690dc16640ea4bad68146364887edde9a""","1",29.318099
"2017-10-16T01:11:33.138996181Z","google","256","""ea2e32684396093ced2cd6260c07c6b8d1646afbed5e458acdf4136072b94bd690dc16640ea4bad68146364887edde9a""","1",29.28583
"2017-10-16T01:16:27.231188225Z","google","256","""ea2e32684396093ced2cd6260c07c6b8d1646afbed5e458acdf4136072b94bd690dc16640ea4bad68146364887edde9a""","1",25.917665
"2017-10-16T01:21:29.430166924Z","google","256","""ea2e32684396093ced2cd6260c07c6b8d1646afbed5e458acdf4136072b94bd690dc16640ea4bad68146364887edde9a""","1",27.540144
"2017-10-16T01:26:33.628521978Z","google","256","""ea2e32684396093ced2cd6260c07c6b8d1646afbed5e458acdf4136072b94bd690dc16640ea4bad68146364887edde9a""","1",29.235466
"2017-10-16T01:31:31.52699157Z","google","256","""ea2e32684396093ced2cd6260c07c6b8d1646afbed5e458acdf4136072b94bd690dc16640ea4bad68146364887edde9a""","1",29.083939
"2017-10-16T01:36:30.629775229Z","google","256","""ea2e32684396093ced2cd6260c07c6b8d1646afbed5e458acdf4136072b94bd690dc16640ea4bad68146364887edde9a""","1",26.998871
"2017-10-16T01:41:31.926277488Z","google","256","""ea2e32684396093ced2cd6260c07c6b8d1646afbed5e458acdf4136072b94bd690dc16640ea4bad68146364887edde9a""","1",27.375526
"2017-10-16T01:46:30.826189774Z","google","256","""ea2e32684396093ced2cd6260c07c6b8d1646afbed5e458acdf4136072b94bd690dc16640ea4bad68146364887edde9a""","1",28.414474
"2017-10-16T01:51:31.130554412Z","google","256","""ea2e32684396093ced2cd6260c07c6b8d1646afbed5e458acdf4136072b94bd690dc16640ea4bad68146364887edde9a""","1",28.802408
"2017-10-16T01:56:31.334951146Z","google","256","""ea2e32684396093ced2cd6260c07c6b8d1646afbed5e458acdf4136072b94bd690dc16640ea4bad68146364887edde9a""","1",29.035651
"2017-10-16T02:01:24.422509178Z","google","256","""ea2e32684396093ced2cd6260c07c6b8d1646afbed5e458acdf4136072b94bd690dc16640ea4bad68146364887edde9a""","1",29.064338
"2017-10-16T02:06:32.390967747Z","google","256","""ea2e32684396093ced2cd6260c07c6b8d1646afbed5e458acdf4136072b94bd690dc16640ea4bad68146364887edde9a""","1",28.391391
"2017-10-16T02:11:25.240056099Z","google","256","""ea2e32684396093ced2cd6260c07c6b8d1646afbed5e458acdf4136072b94bd690dc16640ea4bad68146364887edde9a""","1",29.053695
"2017-10-16T02:16:30.830799984Z","google","256","""ea2e32684396093ced2cd6260c07c6b8d1646afbed5e458acdf4136072b94bd690dc16640ea4bad68146364887edde9a""","1",26.957976
"2017-10-16T02:21:24.63442409Z","google","256","""ea2e32684396093ced2cd6260c07c6b8d1646afbed5e458acdf4136072b94bd690dc16640ea4bad68146364887edde9a""","1",28.540614
"2017-10-16T02:26:24.533993581Z","google","256","""ea2e32684396093ced2cd6260c07c6b8d1646afbed5e458acdf4136072b94bd690dc16640ea4bad68146364887edde9a""","1",25.159526
"2017-10-16T02:31:27.729383252Z","google","256","""ea2e32684396093ced2cd6260c07c6b8d1646afbed5e458acdf4136072b94bd690dc16640ea4bad68146364887edde9a""","1",23.232092
"2017-10-16T02:36:30.83318882Z","google","256","""ea2e32684396093ced2cd6260c07c6b8d1646afbed5e458acdf4136072b94bd690dc16640ea4bad68146364887edde9a""","1",27.104934
"2017-10-16T02:41:32.234294892Z","google","256","""ea2e32684396093ced2cd6260c07c6b8d1646afbed5e458acdf4136072b94bd690dc16640ea4bad68146364887edde9a""","1",28.522341
"2017-10-16T02:46:30.328063595Z","google","256","""ea2e32684396093ced2cd6260c07c6b8d1646afbed5e458acdf4136072b94bd690dc16640ea4bad68146364887edde9a""","1",27.514373
"2017-10-16T02:51:30.927073425Z","google","256","""ea2e32684396093ced2cd6260c07c6b8d1646afbed5e458acdf4136072b94bd690dc16640ea4bad68146364887edde9a""","1",27.154773
"2017-10-16T02:56:27.624558345Z","google","256","""ea2e32684396093ced2cd6260c07c6b8d1646afbed5e458acdf4136072b94bd690dc16640ea4bad68146364887edde9a""","1",26.346216
"2017-10-16T03:01:33.033143103Z","google","256","""ea2e32684396093ced2cd6260c07c6b8d1646afbed5e458acdf4136072b94bd690dc16640ea4bad68146364887edde9a""","1",26.830911
"2017-10-16T03:06:31.433084215Z","google","256","""ea2e32684396093ced2cd6260c07c6b8d1646afbed5e458acdf4136072b94bd690dc16640ea4bad68146364887edde9a""","1",28.714567
"2017-10-16T03:11:28.129001532Z","google","256","""ea2e32684396093ced2cd6260c07c6b8d1646afbed5e458acdf4136072b94bd690dc16640ea4bad68146364887edde9a""","1",27.022863
"2017-10-16T03:16:28.82614424Z","google","256","""ea2e32684396093ced2cd6260c07c6b8d1646afbed5e458acdf4136072b94bd690dc16640ea4bad68146364887edde9a""","1",28.165527
"2017-10-16T03:21:21.428771943Z","google","256","""ea2e32684396093ced2cd6260c07c6b8d1646afbed5e458acdf4136072b94bd690dc16640ea4bad68146364887edde9a""","1",26.879999
"2017-10-16T03:26:27.627164447Z","google","256","""ea2e32684396093ced2cd6260c07c6b8d1646afbed5e458acdf4136072b94bd690dc16640ea4bad68146364887edde9a""","1",26.472555
"2017-10-16T03:31:28.934064565Z","google","256","""ea2e32684396093ced2cd6260c07c6b8d1646afbed5e458acdf4136072b94bd690dc16640ea4bad68146364887edde9a""","1",26.119784
"2017-10-16T03:36:24.347840326Z","google","256","""ea2e32684396093ced2cd6260c07c6b8d1646afbed5e458acdf4136072b94bd690dc16640ea4bad68146364887edde9a""","1",23.812609
"2017-10-16T03:41:25.430541103Z","google","256","""ea2e32684396093ced2cd6260c07c6b8d1646afbed5e458acdf4136072b94bd690dc16640ea4bad68146364887edde9a""","1",23.9454
"2017-10-16T03:46:33.634419081Z","google","256","""ea2e32684396093ced2cd6260c07c6b8d1646afbed5e458acdf4136072b94bd690dc16640ea4bad68146364887edde9a""","1",32.109232
"2017-10-16T03:51:33.035563641Z","google","256","""ea2e32684396093ced2cd6260c07c6b8d1646afbed5e458acdf4136072b94bd690dc16640ea4bad68146364887edde9a""","1",29.725952
"2017-10-16T03:56:31.624456182Z","google","256","""ea2e32684396093ced2cd6260c07c6b8d1646afbed5e458acdf4136072b94bd690dc16640ea4bad68146364887edde9a""","1",27.015892
"2017-10-16T04:01:32.245742895Z","google","256","""ea2e32684396093ced2cd6260c07c6b8d1646afbed5e458acdf4136072b94bd690dc16640ea4bad68146364887edde9a""","1",26.915999
"2017-10-16T04:06:26.031155988Z","google","256","""ea2e32684396093ced2cd6260c07c6b8d1646afbed5e458acdf4136072b94bd690dc16640ea4bad68146364887edde9a""","1",25.608132
"2017-10-16T04:11:31.929966974Z","google","256","""ea2e32684396093ced2cd6260c07c6b8d1646afbed5e458acdf4136072b94bd690dc16640ea4bad68146364887edde9a""","1",29.996116
"2017-10-16T04:16:33.92750065Z","google","256","""ea2e32684396093ced2cd6260c07c6b8d1646afbed5e458acdf4136072b94bd690dc16640ea4bad68146364887edde9a""","1",33.190891
"2017-10-16T04:21:32.627900839Z","google","256","""ea2e32684396093ced2cd6260c07c6b8d1646afbed5e458acdf4136072b94bd690dc16640ea4bad68146364887edde9a""","1",30.814996
"2017-10-16T04:26:31.428611625Z","google","256","""ea2e32684396093ced2cd6260c07c6b8d1646afbed5e458acdf4136072b94bd690dc16640ea4bad68146364887edde9a""","1",28.856562
"2017-10-16T04:31:32.731015046Z","google","256","""ea2e32684396093ced2cd6260c07c6b8d1646afbed5e458acdf4136072b94bd690dc16640ea4bad68146364887edde9a""","1",30.420005
"2017-10-16T04:36:31.831824827Z","google","256","""ea2e32684396093ced2cd6260c07c6b8d1646afbed5e458acdf4136072b94bd690dc16640ea4bad68146364887edde9a""","1",28.666658
"2017-10-16T04:41:26.528096614Z","google","256","""ea2e32684396093ced2cd6260c07c6b8d1646afbed5e458acdf4136072b94bd690dc16640ea4bad68146364887edde9a""","1",25.342629
"2017-10-16T04:46:25.826995856Z","google","256","""ea2e32684396093ced2cd6260c07c6b8d1646afbed5e458acdf4136072b94bd690dc16640ea4bad68146364887edde9a""","1",25.234021
"2017-10-16T04:51:26.42943041Z","google","256","""ea2e32684396093ced2cd6260c07c6b8d1646afbed5e458acdf4136072b94bd690dc16640ea4bad68146364887edde9a""","1",26.118516
